x,y,z
648.20733,-51.509882,435.572647
4445.420154,33.444654,1772.14002
2883.318675,278.167659,2560.164447
3687.830489,341.404896,493.296619
1783.797259,518.291485,1471.909183
3416.245697,-31.707579,554.179563
2570.35683,213.645143,997.278389
3251.838172,293.708527,22.73009
666.873886,155.785601,213.044979
2302.26233,166.896135,2353.441717
3369.349018,300.547443,2090.997556
3048.62177,78.005363,1163.859127
2528.116214,-97.173385,2540.723707
1067.267378,417.431359,2185.714033
1022.031425,377.462204,1057.8972
3721.216442,281.508002,306.897645
2253.324923,479.768979,2229.671416
3347.115617,65.464625,1734.161498
2617.696329,-9.33342,1217.17802
3610.74857,586.600631,1831.342029
1775.373322,68.252592,1185.431511
4571.342955,-96.309057,2593.267387
2262.512419,427.414775,801.102925
1756.210464,196.474317,2490.746808
1731.316316,22.853651,877.704691
2197.061314,596.199885,1032.422606
3793.391934,102.299555,416.643916
4508.033613,271.218042,2699.443684
3513.919879,151.454318,7.414698
3292.487804,528.815223,725.894207
1576.756821,233.447386,1020.906583
718.043752,306.509094,1405.655896
897.193254,478.895808,1196.213419
4488.606857,23.806375,2630.006443
1410.149493,-76.162755,1410.003395
1717.146887,532.186642,1281.363615
602.485484,171.05264,716.473226
3181.848837,200.676732,658.998108
3229.041449,297.424358,2312.945531
856.052541,248.048701,2267.631904
3651.933251,363.690212,2030.935777
1508.5148,244.34388,2744.746893
2963.493779,535.645437,1759.823801
1355.814154,234.138834,2638.391911
1100.724681,-97.471931,1937.109716
889.353958,567.97415,1462.439784
2614.254189,585.319325,1146.861644
4009.416675,364.804676,2725.509081
1629.035867,541.330826,565.555935
2362.96006,115.288651,1429.716379
1406.6855,212.213779,1262.762773
1850.531573,139.873873,1455.69787
4040.941538,376.532137,1322.206756
1006.159682,72.068096,413.673736
2701.530847,395.654334,1170.585164
1800.004133,-90.197539,208.998199
984.77042,377.834887,1544.657777
1829.916782,162.13509,594.259817
4018.935699,-93.578224,1558.942403
1616.671882,524.761921,1381.819319
3428.31739,585.554745,1753.121686
1004.976873,-13.541344,2105.134185
3189.440025,125.525117,247.919677
1596.721652,468.102097,1087.072841
4037.421355,137.562413,644.297075
3433.020735,123.620102,1997.505587
1084.025017,82.859433,2378.157976
2302.720833,297.468102,1197.376517
1590.579859,-89.779382,1986.99835
3424.305871,182.586264,2243.023211
3797.37201,115.520573,2583.461215
847.274906,54.389159,34.721431
2039.784574,240.221357,1088.586188
3712.01412,358.386417,1450.02882
1349.958892,38.544396,1339.064953
4557.193462,37.947748,866.500154
1909.609529,-1.298524,1500.35327
3610.148545,443.938134,573.064386
2169.657023,-2.23351,1541.257839
2473.697861,-92.544143,2452.880839
2329.114287,182.526508,73.233747
4145.902148,244.240376,2542.468187
2421.714752,-17.756608,1750.468712
2565.121864,117.363934,2314.969289
1805.22468,9.045045,78.306419
2322.440242,562.661794,450.522722
2110.983945,-10.088008,2238.388792
3097.839614,440.548268,2744.821017
4393.91828,448.425206,1757.185828
932.677536,-66.457354,2076.702337
2726.855758,254.135584,2188.818482
4214.941926,501.638299,849.361634
3901.968868,125.582448,91.19067
2589.228877,125.004225,239.650385
3703.619679,283.817702,784.877873
2380.961293,593.916355,1032.691369
3940.009141,100.995339,1266.460951
1276.046746,199.95415,1250.817098
1405.792341,298.817461,1036.192215
2921.37213,172.817561,163.767224
2385.394716,321.254157,128.255701
934.285218,282.912407,1957.024986
4035.213459,142.386495,421.534679
860.467336,75.949571,1817.808205
826.762392,330.285481,1271.867759
761.06507,379.925235,593.76698
3483.970918,183.972878,302.54232
2947.80608,90.372812,1436.405837
2115.126998,327.001142,1921.369016
2571.98617,449.008399,1222.796216
4480.082888,477.046942,1333.791452
717.653003,-84.354429,1385.867394
4312.462565,599.132187,315.873412
1940.929166,59.79467,2317.451767
3880.002925,533.794159,1537.798953
1727.296426,-62.18332,702.03224
2189.460642,594.780827,1832.255892
3886.507675,-51.890026,389.623936
858.525876,572.089633,1277.74238
1934.875458,367.796418,284.54592
2551.353096,-81.831734,406.551453
1339.936559,150.140636,1010.852892
1543.702504,349.116682,1564.162616
809.743863,60.620708,792.937487
3076.980833,450.014353,1094.029726
891.019008,30.190121,2713.904837
2909.762967,214.754016,2029.784387
1343.534049,-98.828981,426.948794
1825.450902,44.186709,1326.270858
3551.522354,6.710517,2669.941648
1036.16643,301.602539,1907.295413
3939.150177,455.735681,524.866813
2307.848054,498.792372,923.001693
1476.993124,-47.808122,2145.99553
3521.489644,-81.377495,265.464788
1385.810793,476.366016,1849.306466
1167.347568,-83.459676,2479.70896
1748.604153,266.330817,1670.958253
2642.956005,386.920857,528.072885
3634.36773,-12.108647,566.578627
2443.053316,518.149997,1764.326873
3910.439413,195.886193,2214.142243
1729.436829,348.459278,1849.660387
3763.230175,19.614722,1781.47345
2671.584051,544.999731,1565.043068
778.432716,424.214985,675.123641
1830.447626,335.922055,1.197571
1165.748757,593.003802,2291.95172
4350.019658,457.489517,516.139811
1207.556265,545.222805,1693.282812
3748.652918,216.573543,1784.247732
3840.155335,168.084343,1074.068455
1656.849838,294.389033,50.950972
2777.721744,443.708143,1300.308208
4162.782351,443.855238,775.311568
1061.804461,33.503069,1843.692417
2650.963503,297.541452,1648.045446
3709.130824,12.165365,2335.102844
4420.121132,584.171526,1764.303835
3901.813131,-14.187454,1397.686284
2921.786697,509.412586,1453.998531
2628.252373,380.149404,994.424916
4223.083884,-86.801415,1309.968337
1035.153628,116.996331,2537.707657
3010.601738,570.450118,660.221306
4285.856808,256.568356,2220.59085
1447.520456,474.911494,1111.063357
3253.809653,-88.788313,2487.667468
2383.194116,449.058868,950.734955
3439.125387,86.086039,1633.288215
2194.349847,431.506185,902.552233
2049.821203,379.926894,136.395032
4570.393822,586.305411,2050.626859
3029.605116,340.646147,307.504846
2258.177719,498.921472,2528.993728
2204.506618,259.210063,2538.571703
1413.724064,249.622124,152.389298
4300.706728,21.0434,1546.149519
3405.834149,476.992034,686.060032
2762.661263,95.74278,1607.130706
3958.940966,314.719291,1785.29468
858.791326,161.66056,1766.373174
2976.717108,116.263427,1.635939
2952.199647,434.899491,2476.066529
2576.796986,498.59483,2737.716228
4592.567282,136.625216,2043.137771
3752.642786,66.293157,976.205268
2970.455354,273.079939,2472.264893
4487.48347,364.688885,58.39434
1906.827872,501.336316,2221.237766
2299.601588,592.381815,314.937714
3361.396851,-28.867537,2520.147094
3981.748357,516.046868,2315.078039
2779.019681,256.171313,2046.391701
2125.572269,476.648889,169.20602
1502.796083,494.08416,1574.620819
1419.865827,109.57928,1238.74074
3220.92352,248.481869,766.84451
2725.397812,81.684286,2529.978621
2711.722986,-89.785449,1825.980202
766.951554,222.295723,408.560136
3045.314127,73.92625,2272.55308
4116.642581,113.219463,2084.172289
2895.055146,17.151311,1167.935199
2790.12674,39.144061,1402.190282
3956.376448,496.438239,2180.111305
3665.831808,542.717221,2026.322417
699.065572,568.39256,2684.59765
2588.804414,-53.59445,798.413488
4559.23318,-95.026937,806.724284
1215.579207,499.508469,903.897487
1658.195511,524.083976,2548.998005
1249.040873,5.721681,824.115311
1843.759111,-67.898554,1324.9644
2868.493752,382.073141,1887.92717
2487.416628,120.380111,2747.66632
2012.575149,-69.543835,194.732976
3292.775724,-49.762753,2093.98577
4502.192026,318.644552,2307.308392
3044.502413,554.678065,2408.571671
3101.540675,510.978682,2450.636024
4366.749168,421.64643,68.430439
4204.286771,526.614022,108.618597
2520.906258,381.716155,389.971734
2824.477689,164.451447,1685.136316
1387.211897,578.9148,1480.835699
4257.389024,503.484154,1276.123528
1373.670322,347.682271,365.792629
2921.059848,450.434216,520.705723
4193.307128,197.937848,533.080748
2666.404291,-90.66135,1099.904652
626.106102,526.606153,2426.088557
4590.74281,295.689658,1264.266936
3636.905231,-85.426381,966.419816
1134.953671,133.19031,1603.585063
1195.581625,233.98027,2657.938168
4356.521925,197.925984,2680.362338
2996.218612,39.238028,1258.533797
2063.891101,-58.893248,1153.035544
1486.623407,571.991036,962.875892
634.831598,559.907113,422.312086
2616.270627,114.985215,1297.618658
1154.59231,-11.227421,1960.058436
2918.809171,-50.148366,2194.67242
3279.124614,485.42425,2362.024532
2356.605483,-1.658694,2098.162926
2476.984241,386.045435,777.454499
788.01871,599.327681,2112.898902
3486.910555,-91.596982,1579.996326
1641.880133,41.160682,2676.951801
1385.334174,-78.690323,634.927397
2283.245475,208.669046,1294.366195
3204.962937,441.054594,1735.379308
4041.843897,353.229983,1224.828523
4248.137018,402.90228,2506.945155
3572.00174,525.050374,752.933376
2632.725749,360.272062,746.05026
2392.284789,210.080144,1531.015456
4555.409689,511.628114,2336.157732
702.624556,6.829465,407.281436
873.278903,131.879725,405.18766
2457.443183,448.993841,21.897462
4591.041552,152.947787,1074.422338
1643.380145,437.109403,1749.213318
4042.908825,422.649527,2546.30065
3193.84096,499.743441,891.951478
1936.825932,274.000362,1856.104934
2702.945362,124.277115,2748.865033
3440.602744,118.415699,1534.677081
2187.434458,114.310524,418.231223
1446.907681,-89.51551,1832.601558
3589.00344,197.683216,1142.816405
3335.236402,77.554574,2657.995995
1748.036898,585.749042,2137.84194
2552.915207,70.904424,911.551159
3341.921851,447.495793,2106.966755
1638.407537,597.816941,782.370612
3206.440719,438.208244,1385.260035
1267.50248,592.96118,2739.412693
4410.599591,391.277721,2239.900944
1493.079546,506.367892,1723.644395
3269.761236,325.957336,595.196661
1781.253654,500.029691,2627.27812
1878.359838,-31.434877,1942.628212
4075.646129,185.096067,254.377082
3822.652809,490.955579,719.204061
1659.744239,-58.43243,1484.056318
3297.505039,586.692277,967.429904
1562.485254,138.783609,214.46662
4402.753424,536.179421,2381.146094
1230.782964,439.676877,677.340122
2110.718536,593.920429,535.690649
2774.991603,-99.780963,711.467558
2103.22469,50.825417,12.507552
1235.883605,379.575824,1745.58135
3266.01397,-97.402933,1654.870839
2781.446488,27.22459,1496.233717
3280.668769,315.551507,1138.721522
2644.967077,378.618994,339.483526
2707.083836,488.49154,1480.568372
3331.814913,111.30333,681.713062
3139.915084,-84.986729,2208.6616
2947.653839,220.234764,1628.512016
4083.155062,140.928369,814.680961
1002.92952,38.395895,1441.250322
823.326879,57.564135,252.473248
2257.240917,441.764017,288.376819
2374.600946,137.309776,474.046779
1946.171199,489.276989,597.545954
3414.664306,272.442239,1001.854489
4124.451166,452.098019,958.570968
2645.933791,557.124632,598.264238
2174.858277,513.089632,824.954455
2699.945552,171.479824,687.407611
1372.905911,66.239172,301.69885
1412.486342,-97.578057,2310.669027
3918.992542,267.012493,643.751508
1769.770543,44.158723,2730.848928
1610.574986,210.730485,404.976281
3520.714356,-91.418896,2522.374491
2369.113892,258.946064,2476.065872
3386.402892,480.805513,521.152174
921.624544,564.89707,666.945237
798.217888,124.476051,1634.281278
1580.276123,-75.131223,2156.80014
3419.461397,1.567373,1586.536182
960.416863,267.498566,937.227808
856.432681,186.095471,136.846504
3298.602288,279.875358,504.655108
808.570218,36.318819,1554.412477
600.951624,367.326408,2644.066002
935.364439,9.780763,834.720552
3868.656896,131.794369,2741.702287
3829.807362,99.594557,2305.058443
3185.831746,310.904968,1030.005335
1423.951351,398.903924,1710.021101
1440.502154,440.743147,746.61898
4436.000457,205.274713,2117.54819
957.903918,-72.699967,2658.899779
3560.434913,120.859711,1762.505159
1471.830872,557.283423,1618.824319
3466.547506,567.073792,1926.245188
3813.429207,268.638136,1435.993808
4582.899807,260.907801,1880.239313
1962.556197,476.432203,1863.635185
4122.556107,333.659774,1263.3824
3733.630147,-56.49244,1085.529857
1907.643835,12.67144,923.422021
3545.814192,242.948744,2590.748215
2495.730653,308.514277,2413.322193
3959.271824,342.146024,79.902206
2440.816512,99.197186,2507.129746
3544.378428,339.858419,2267.702628
3017.800551,-97.619533,2020.56242
1664.423584,109.819169,2568.930111
3385.090679,250.965227,461.305473
865.62706,209.997776,2620.621848
1974.440546,-22.63941,2483.749904
946.185489,16.242472,677.128438
770.00893,356.735428,1210.461003
1941.215123,465.679037,1662.275488
3068.621631,33.18351,254.307584
704.987569,412.151803,2117.397668
1273.525557,-87.539166,1715.427707
3130.998935,29.969479,1433.452189
3968.943484,594.08292,1019.354667
1153.034738,249.373434,1198.259889
1113.4684,521.625467,76.049434
3111.332858,266.827828,144.031644
4493.005248,563.667417,2464.86604
2426.405012,569.074194,354.487776
3897.710877,309.312755,182.928983
3542.601064,430.031506,2395.671351
4593.993768,497.134387,400.454579
915.563413,477.344157,1087.607443
648.413752,365.439328,2172.496167
2635.774772,268.373233,2408.195387
823.023867,307.936416,2050.966961
2982.459865,125.239813,1114.216954
3827.296477,554.102116,2509.544841
2777.004366,129.547916,1054.812194
2685.808589,-81.340041,1967.528372
4003.097799,-37.498924,1029.562141
1842.90838,238.006903,2453.283137
2892.1869,-27.537561,1741.100787
3873.21154,459.439081,1365.491019
2640.543673,20.950363,240.266387
3477.685572,-13.314053,1224.573912
1213.566311,376.843599,2165.795604
3990.837528,548.258329,1189.743524
675.34649,57.987028,610.633356
1036.979104,492.201324,518.00014
3380.290614,444.289215,1482.840558
1739.188093,113.471633,689.024978
3937.808093,520.196846,2658.17542
3835.866625,-90.921898,1741.396409
2601.405072,427.26936,248.485836
3069.783603,335.213027,2142.78858
2342.393226,-87.563938,3.024143
1360.851222,471.543398,0.880683
3716.5953,122.9254,1059.120856
4585.409224,484.091902,1411.615938
3332.457967,555.467352,108.707169
1558.962789,386.787804,401.897612
3304.181307,-6.362414,739.170699
2003.643413,113.432653,100.236838
3980.558517,539.24029,2093.891009
2191.728142,569.768022,2663.504054
3680.845166,599.814176,2590.557368
4135.714336,-10.293762,13.07048
2691.650906,271.965944,161.052777
998.665082,466.340785,1805.905753
4239.961481,166.979456,301.20787
3627.921948,271.560484,647.835423
3608.00234,2.113844,1820.055166
2286.237027,498.422509,195.728426
4438.844322,459.923935,766.771014
2000.179215,293.423939,1803.897993
2538.847789,-93.530063,2699.918464
2314.047377,24.410975,1502.864576
3464.176074,-14.05165,100.007708
4496.446619,376.629048,793.863976
2030.581343,369.436528,1443.852019
2481.39177,179.311969,1386.209325
4388.748685,-55.667198,574.508391
2291.104795,-79.570776,1639.53031
2792.169151,304.986415,2654.556769
2400.58536,379.560427,2551.917859
2405.498653,213.234209,1171.649226
3798.722992,287.605865,957.366143
3541.501552,304.534613,259.414983
1657.345301,483.197543,719.357353
3705.28651,217.211435,1462.7067
1232.769741,94.17569,1003.479924
2777.209181,9.088735,898.565817
2669.125245,466.027245,1734.379372
3365.165133,-96.443373,355.769178
3318.801394,331.78806,712.07675
3359.446227,286.059454,1097.623127
1241.163806,378.551054,2335.425662
1308.399026,193.57962,1589.155399
693.340531,250.056427,323.370328
1551.711137,190.661465,1346.009778
3966.82613,230.107667,1304.846459
4292.720678,-11.719401,2575.986942
1783.659481,194.427083,1841.687806
4520.889234,315.361796,400.215657
1963.523568,404.388981,1183.240295
1293.185183,2.118434,2351.105885
3522.080496,556.726954,179.037221
4587.139916,125.315502,607.233141
936.044863,159.440498,2351.477905
2899.132385,393.81083,1204.623127
4300.191626,354.014038,1542.136151
1926.999501,163.906883,13.495105
4314.664621,347.320796,2334.983674
2955.165475,501.229362,1163.138389
3770.19109,73.950222,10.841975
1670.698806,123.052462,474.637077
2701.372131,-17.35085,847.145367
2149.820377,432.637426,1167.83187
3668.763751,327.985495,1820.125368
2968.615634,253.085858,164.191415
1918.07052,-96.260421,184.719213
3097.179372,290.10758,2239.056059
4450.680524,481.87838,2520.149266
974.920892,-15.634595,2424.801577
771.966087,460.321521,36.790475
2595.469826,238.5253,769.83562
1385.956651,478.557277,1244.447546
4563.705722,74.686791,1512.000224
2659.945294,470.306243,190.183912
674.636664,103.436653,704.754309
4272.989309,-1.748464,2111.446166
3051.668601,116.599902,815.360035
667.893112,-99.28883,583.0088
1702.757015,253.35244,2531.709898
3706.126708,564.442563,1521.785254
2324.730392,202.833415,1692.50696
4343.556309,130.891868,2101.493121
1173.231187,238.656852,569.680174
2604.173356,329.555606,1487.849656
3270.594209,-63.424344,2355.476931
1992.148708,80.018185,1266.065097
4077.417286,60.036248,1563.412232
